瘤痢,瘤痢疙,老矫,弥绊扁柯(∑C),老碍荐樊(mm),乞闭 惑措嚼档(%),钦拌 老炼矫埃(hr)
192,柳林,2016-02-01,5,,43.9,9.1
192,柳林,2016-02-02,6.2,,47.5,9.5
192,柳林,2016-02-03,7.7,,57.1,9.5
192,柳林,2016-02-04,7.7,,53.4,6.3
192,柳林,2016-02-05,9.6,,44.4,9.6
192,柳林,2016-02-06,5.9,,48.3,9.7
192,柳林,2016-02-07,7.1,,50.9,9.7
192,柳林,2016-02-08,8.5,,47.6,9.7
192,柳林,2016-02-09,9.3,,26.1,9.9
192,柳林,2016-02-10,12,,47.5,9.9
192,柳林,2016-02-11,14.4,,57.1,6.8
192,柳林,2016-02-12,14.4,62.8,88,0
192,柳林,2016-02-13,15.3,9.9,90.5,0
192,柳林,2016-02-14,14.6,,53.6,2.6
192,柳林,2016-02-15,2.3,,38.4,10.1
192,柳林,2016-02-16,5.4,,59.6,6.5
192,柳林,2016-02-17,8.1,,49.8,10.3
192,柳林,2016-02-18,10.3,,61.8,9.9
192,柳林,2016-02-19,13.7,,58.9,6.8
192,柳林,2016-02-20,12.7,,42.9,5.6
192,柳林,2016-02-21,8.2,,35.8,10.1
192,柳林,2016-02-22,7,,45.5,.2
192,柳林,2016-02-23,11.9,,39.5,8
192,柳林,2016-02-24,7.1,,29.9,10.4
192,柳林,2016-02-25,7.6,,32.8,10.5
192,柳林,2016-02-26,8.3,,61,5.1
192,柳林,2016-02-27,14.2,.7,49.8,9.3
192,柳林,2016-02-28,13.6,3,67.1,4.6
192,柳林,2016-02-29,3.5,,43.8,7.1
192,柳林,2016-03-01,6.8,,44,10.8
192,柳林,2016-03-02,11.8,,49.6,10.7
192,柳林,2016-03-03,16,0,61.9,10.4
192,柳林,2016-03-04,9.7,36.1,88.4,0
192,柳林,2016-03-05,15.7,43.1,87.6,0
192,柳林,2016-03-06,19.5,1.3,81.5,4.3
192,柳林,2016-03-07,17.7,,67.8,5.1
192,柳林,2016-03-08,11.3,3.3,65.1,0
192,柳林,2016-03-09,12.6,6.8,56.6,6.6
192,柳林,2016-03-10,8.5,,33,9.1
192,柳林,2016-03-11,8.4,,34.1,10.9
192,柳林,2016-03-12,10.1,,43.9,10.8
192,柳林,2016-03-13,8.8,,51.3,0
192,柳林,2016-03-14,13.9,,50.5,10.6
192,柳林,2016-03-15,14.5,,49.1,9.7
192,柳林,2016-03-16,16.7,,53.1,8.8
192,柳林,2016-03-17,18.7,,55.3,9.5
192,柳林,2016-03-18,12.1,27.6,89.3,0
192,柳林,2016-03-19,18.9,,71.5,5.7
192,柳林,2016-03-20,13.6,,68.3,.3
192,柳林,2016-03-21,16.6,,62.5,10.1
192,柳林,2016-03-22,18.4,,64.5,9.4
192,柳林,2016-03-23,17.2,,52.3,9.7
192,柳林,2016-03-24,12.6,0,45.6,5.9
192,柳林,2016-03-25,11.5,2.8,70.8,3.7
192,柳林,2016-03-26,13.4,,56.1,9
192,柳林,2016-03-27,15.4,,53.4,9.6
192,柳林,2016-03-28,17.5,,49.9,11.2
192,柳林,2016-03-29,15.9,,60,4.3
192,柳林,2016-03-30,21.6,,53.6,9.4
192,柳林,2016-03-31,20.9,,61.9,5.4
192,柳林,2016-04-01,24.3,,57.3,10.9
192,柳林,2016-04-02,20.1,,68.8,8.2
192,柳林,2016-04-03,13.5,37.8,86.6,0
192,柳林,2016-04-04,13.8,2.6,81.9,0
192,柳林,2016-04-05,20.2,,66.8,8.6
192,柳林,2016-04-06,20.5,26.1,64.9,4
192,柳林,2016-04-07,17.6,28.7,82.5,1.8
192,柳林,2016-04-08,23,,60.3,9.4
192,柳林,2016-04-09,24,,55.8,9.9
192,柳林,2016-04-10,22.9,,62.9,9.4
192,柳林,2016-04-11,12.6,,66,0
192,柳林,2016-04-12,18.6,3.1,58.6,6.6
192,柳林,2016-04-13,15.4,37.7,90.3,0
192,柳林,2016-04-14,25.8,,57.6,10.4
192,柳林,2016-04-15,21.2,,59.3,12
192,柳林,2016-04-16,18.8,77.5,78.5,.8
192,柳林,2016-04-17,19.8,3.9,44.1,12.1
192,柳林,2016-04-18,20.7,,43,8.4
192,柳林,2016-04-19,21,,46.5,12.2
192,柳林,2016-04-20,21,,58.8,8.2
192,柳林,2016-04-21,17.3,33.2,89,.5
192,柳林,2016-04-22,24.5,,70.9,8.1
192,柳林,2016-04-23,20.7,,56.3,.5
192,柳林,2016-04-24,23.8,,54.9,9.6
192,柳林,2016-04-25,26.3,,51.6,12.1
192,柳林,2016-04-26,25.6,1.2,61.4,7.7
192,柳林,2016-04-27,14.7,42.9,84.5,.1
192,柳林,2016-04-28,19.5,5,77.1,1.3
192,柳林,2016-04-29,20.6,,63.3,10.7
192,柳林,2016-04-30,23.1,,57.5,11.4
192,柳林,2016-05-01,23.9,,61.5,12.1
192,柳林,2016-05-02,23.5,0,74.8,4.5
192,柳林,2016-05-03,20.8,80.6,66.6,4.1
192,柳林,2016-05-04,24.9,,32.4,12.8
192,柳林,2016-05-05,24.2,,47.8,9.1
192,柳林,2016-05-06,21,3.9,85.1,.6
192,柳林,2016-05-07,25.2,,50.4,9.3
192,柳林,2016-05-08,23.4,,52.1,8
192,柳林,2016-05-09,22,,54.9,.4
192,柳林,2016-05-10,17.3,31.3,86,0
192,柳林,2016-05-11,21.7,.1,72.3,9.3
192,柳林,2016-05-12,24.1,,63.4,12
192,柳林,2016-05-13,23.3,,71.8,5.7
192,柳林,2016-05-14,24.5,,63.3,11.7
192,柳林,2016-05-15,22.9,2.9,79.9,1
192,柳林,2016-05-16,22.6,6,58.1,8.8
192,柳林,2016-05-17,27.8,,53.8,12.9
192,柳林,2016-05-18,31,,56.8,13.1
192,柳林,2016-05-19,29.2,,58.6,11.9
192,柳林,2016-05-20,28.7,,55.4,12.3
192,柳林,2016-05-21,28,,54,11.3
192,柳林,2016-05-22,29.1,,51.8,12.5
192,柳林,2016-05-23,27.6,,56.8,12.2
192,柳林,2016-05-24,20.4,25.6,86.5,0
192,柳林,2016-05-25,27,,68.1,12.3
192,柳林,2016-05-26,27.7,0,64.9,6.4
192,柳林,2016-05-27,29.2,0,56.8,7.5
192,柳林,2016-05-28,27,0,66.3,5.6
192,柳林,2016-05-29,26,3.5,74.1,3.8
192,柳林,2016-05-30,31.1,,58.9,12.7
192,柳林,2016-05-31,29.8,,62.4,8.1
192,柳林,2016-06-01,26.3,,57.4,8.9
192,柳林,2016-06-02,27.3,,56,13.1
192,柳林,2016-06-03,28.3,,54.5,10.4
192,柳林,2016-06-04,22.2,11.1,80.8,0
192,柳林,2016-06-05,27.3,,60.9,9.4
192,柳林,2016-06-06,19.7,1,80.3,0
192,柳林,2016-06-07,26.7,0,76.9,4.7
192,柳林,2016-06-08,24.6,,80,0
192,柳林,2016-06-09,28.2,,76.9,5.6
192,柳林,2016-06-10,28.6,,71.5,7.4
192,柳林,2016-06-11,28.2,,75.6,7.6
192,柳林,2016-06-12,25.1,.1,84.4,0
192,柳林,2016-06-13,28.5,,73.4,5.6
192,柳林,2016-06-14,28,,70.4,9.7
192,柳林,2016-06-15,24.2,0,78.6,.2
192,柳林,2016-06-16,28.7,0,65.6,2.1
192,柳林,2016-06-17,30.6,,62.9,13.1
192,柳林,2016-06-18,28.6,6,70.3,9.6
192,柳林,2016-06-19,30.8,1.2,71,8.7
192,柳林,2016-06-20,26.4,5.2,84.6,1.7
192,柳林,2016-06-21,25.4,2,86,.1
192,柳林,2016-06-22,22.7,11.8,88.3,0
192,柳林,2016-06-23,29.6,,71.6,9.6
192,柳林,2016-06-24,28,73.6,79.9,1.8
192,柳林,2016-06-25,28.1,,57.8,8.8
192,柳林,2016-06-26,30.1,,62,13
192,柳林,2016-06-27,24.6,.1,81.8,2.3
192,柳林,2016-06-28,25.7,,73,3.5
192,柳林,2016-06-29,25,1.7,78.4,1.2
192,柳林,2016-06-30,29,,78.3,6.2
192,柳林,2016-07-01,25.5,43.1,84.6,.2
192,柳林,2016-07-02,26.2,13.9,84.6,.2
192,柳林,2016-07-03,23.7,53.8,89.8,.1
192,柳林,2016-07-04,27.9,.5,88.3,.2
192,柳林,2016-07-05,29.7,.1,80.9,7
192,柳林,2016-07-06,30.3,9.3,78.6,5.4
192,柳林,2016-07-07,31.1,,78.1,7.2
192,柳林,2016-07-08,30.9,,74.9,7.3
192,柳林,2016-07-09,32.8,,74.1,8.6
192,柳林,2016-07-10,31.3,,76.4,3.8
192,柳林,2016-07-11,27.7,2.2,84.9,0
192,柳林,2016-07-12,26.9,4.2,86.8,.9
192,柳林,2016-07-13,30.2,,80.1,5.6
192,柳林,2016-07-14,33,,67.1,10.5
192,柳林,2016-07-15,30.2,0,64.9,9.5
192,柳林,2016-07-16,23.8,5.5,86.4,.4
192,柳林,2016-07-17,30.7,,73.9,10.1
192,柳林,2016-07-18,30,,72.6,9.6
192,柳林,2016-07-19,30.6,,74.5,4.2
192,柳林,2016-07-20,30.5,,67.8,5
192,柳林,2016-07-21,30.1,,71.8,6.2
192,柳林,2016-07-22,28.9,,75.5,1.9
192,柳林,2016-07-23,30.9,,70.5,11.7
192,柳林,2016-07-24,32.5,,74.3,10.3
192,柳林,2016-07-25,33.4,28.4,76.4,4.9
192,柳林,2016-07-26,32.7,,74.5,12.5
192,柳林,2016-07-27,32.9,,71.6,9.5
192,柳林,2016-07-28,32.5,,73.6,9
192,柳林,2016-07-29,34.1,,74.6,11
192,柳林,2016-07-30,35.2,,69.9,11.5
192,柳林,2016-07-31,35.2,0,68,9.7
192,柳林,2016-08-01,34.2,1.6,73.9,9.1
192,柳林,2016-08-02,33,10.2,78.9,4.2
192,柳林,2016-08-03,31.3,.5,78.3,4
192,柳林,2016-08-04,32.4,,73.6,8.4
192,柳林,2016-08-05,33.7,,69.8,11.3
192,柳林,2016-08-06,34.9,,67.5,11.5
192,柳林,2016-08-07,34.4,,69.8,11.9
192,柳林,2016-08-08,36.2,.4,73,10.1
192,柳林,2016-08-09,33,0,73.8,5.6
192,柳林,2016-08-10,35.3,,67,11.3
192,柳林,2016-08-11,37.5,,67.1,10.8
192,柳林,2016-08-12,36.4,,66.3,11.5
192,柳林,2016-08-13,36.5,,64.4,12
192,柳林,2016-08-14,37.2,,64.6,11.2
192,柳林,2016-08-15,34.6,11,76.6,5.1
192,柳林,2016-08-16,33.9,,76,3.7
192,柳林,2016-08-17,34.1,13.9,78.3,6.5
192,柳林,2016-08-18,33.8,,71.6,8.6
192,柳林,2016-08-19,34.2,,68.9,11
192,柳林,2016-08-20,34.6,,65,11.8
192,柳林,2016-08-21,34.2,,63,11.8
192,柳林,2016-08-22,35.7,.2,65.3,10.3
192,柳林,2016-08-23,31.1,1.1,73,4
192,柳林,2016-08-24,34.6,,59,11.7
192,柳林,2016-08-25,34.3,,69,11.9
192,柳林,2016-08-26,29.7,3.8,80.6,.2
192,柳林,2016-08-27,28.4,.2,57.4,4.4
192,柳林,2016-08-28,21.7,31.8,82.9,.6
192,柳林,2016-08-29,27.1,.1,61.1,11.7
192,柳林,2016-08-30,25.6,,55.1,5.1
192,柳林,2016-08-31,29,0,43.6,11.5
192,柳林,2016-09-01,30.5,20.8,64.3,11
192,柳林,2016-09-02,21.8,76.4,89.8,0
192,柳林,2016-09-03,26.2,44.1,88.4,.7
192,柳林,2016-09-04,29.2,17.1,86,1.9
192,柳林,2016-09-05,29.5,.5,82.9,3
192,柳林,2016-09-06,27.3,0,81.4,.6
192,柳林,2016-09-07,27.2,0,79.5,.7
192,柳林,2016-09-08,29.7,,68.1,10.9
192,柳林,2016-09-09,29.5,,74,6.7
192,柳林,2016-09-10,27.5,1.6,78.4,2.6
192,柳林,2016-09-11,26.5,1.6,79.6,1.2
192,柳林,2016-09-12,24.6,8.5,84.9,1
192,柳林,2016-09-13,28.3,,74.6,11.3
192,柳林,2016-09-14,27.7,,77.3,6.8
192,柳林,2016-09-15,29.6,,73.9,6.5
192,柳林,2016-09-16,24.3,2.7,86.1,.1
192,柳林,2016-09-17,21.2,174.5,90,0
192,柳林,2016-09-18,21.4,4.5,85.1,0
192,柳林,2016-09-19,24.2,0,62.5,2.2
192,柳林,2016-09-20,24.5,,57,9.2
192,柳林,2016-09-21,23.9,,68.4,6.8
192,柳林,2016-09-22,23.7,,75,.7
192,柳林,2016-09-23,27.2,,74.1,8.5
192,柳林,2016-09-24,28.8,,73.3,10.3
192,柳林,2016-09-25,27.6,,75.8,4.4
192,柳林,2016-09-26,25.9,3.8,82.4,.2
192,柳林,2016-09-27,29.5,,82,2.3
192,柳林,2016-09-28,24.5,16.7,90,.3
192,柳林,2016-09-29,20.4,4,86.4,0
192,柳林,2016-09-30,18.6,30.7,88.5,0
192,柳林,2016-10-01,22.4,.5,86.6,.1
192,柳林,2016-10-02,25.1,.5,86.4,.6
192,柳林,2016-10-03,28,,83.6,3.3
192,柳林,2016-10-04,28.4,1.9,72.1,7.4
192,柳林,2016-10-05,27.8,82.2,81.4,3.9
192,柳林,2016-10-06,27.4,,68.5,10.5
192,柳林,2016-10-07,22.6,1.6,79.9,1.7
192,柳林,2016-10-08,19.6,26.8,85.6,0
192,柳林,2016-10-09,20.8,,52.8,10.6
192,柳林,2016-10-10,20.4,,69.9,5
192,柳林,2016-10-11,19.6,,78.4,.8
192,柳林,2016-10-12,23.9,,69.9,8.2
192,柳林,2016-10-13,19.7,,79.1,.3
192,柳林,2016-10-14,23.9,,72.1,10
192,柳林,2016-10-15,23.4,,75.9,8.3
192,柳林,2016-10-16,16.3,41.7,90.8,0
192,柳林,2016-10-17,24.8,,84.3,4.6
192,柳林,2016-10-18,22.4,,78.6,4.2
192,柳林,2016-10-19,23.8,,79.6,8
192,柳林,2016-10-20,22.2,,78.1,3.3
192,柳林,2016-10-21,18.5,0,70.3,0
192,柳林,2016-10-22,21.1,0,72.3,3.7
192,柳林,2016-10-23,17.7,,64.6,.5
192,柳林,2016-10-24,19.9,,63.4,8.4
192,柳林,2016-10-25,21.9,3.5,82.6,3.3
192,柳林,2016-10-26,20.1,,77.6,4.7
192,柳林,2016-10-27,19,,70.6,.6
192,柳林,2016-10-28,15.5,10.7,81.4,.1
192,柳林,2016-10-29,16,,68.3,1.7
192,柳林,2016-10-30,16.2,,64.8,7.8
192,柳林,2016-10-31,10.5,.7,80.9,.2
192,柳林,2016-11-01,12.8,,50.9,9.8
192,柳林,2016-11-02,14.3,,56.3,9.8
192,柳林,2016-11-03,16.3,,73.1,8.7
192,柳林,2016-11-04,17.5,,69,9.2
192,柳林,2016-11-05,20.9,,77.9,7.5
192,柳林,2016-11-06,16.2,,75.6,1
192,柳林,2016-11-07,18.4,,71.9,8
192,柳林,2016-11-08,15.6,0,54.8,5.3
192,柳林,2016-11-09,13,,46.9,9.3
192,柳林,2016-11-10,15.3,0,64.3,3.3
192,柳林,2016-11-11,17.4,,69.5,9
192,柳林,2016-11-12,18.8,,72.1,8
192,柳林,2016-11-13,16.2,1.1,80.6,2
192,柳林,2016-11-14,16.3,4,90.4,.2
192,柳林,2016-11-15,18.9,,56,8.5
192,柳林,2016-11-16,16.5,,61,8.6
192,柳林,2016-11-17,17.8,,61.9,7.2
192,柳林,2016-11-18,16.3,25,81.6,3.3
192,柳林,2016-11-19,19.1,.6,89,3
192,柳林,2016-11-20,20,,79.8,7.2
192,柳林,2016-11-21,16.2,,82.6,1.6
192,柳林,2016-11-22,14.1,,58.4,1.9
192,柳林,2016-11-23,11.8,,32.9,5.6
192,柳林,2016-11-24,8.5,,33.5,8.8
192,柳林,2016-11-25,10.8,,50.3,8.8
192,柳林,2016-11-26,4.3,1.8,75.5,.4
192,柳林,2016-11-27,10.8,,73.4,4.7
192,柳林,2016-11-28,11.8,,61.5,8.4
192,柳林,2016-11-29,12.4,,56,8.7
192,柳林,2016-11-30,10.6,4.5,71,.1
192,柳林,2016-12-01,13.3,,59.1,6.1
192,柳林,2016-12-02,13.1,,60.9,8.7
192,柳林,2016-12-03,13.3,,63.1,7.2
192,柳林,2016-12-04,10.6,,75.3,.9
192,柳林,2016-12-05,15.6,,76.1,7
192,柳林,2016-12-06,10.1,,40,8.7
192,柳林,2016-12-07,8.6,,68.4,3.3
192,柳林,2016-12-08,11.5,,70.4,6.4
192,柳林,2016-12-09,13,,49.9,8.2
192,柳林,2016-12-10,11.6,,45.4,8.6
192,柳林,2016-12-11,9.2,,47.3,8.5
192,柳林,2016-12-12,10.5,,54.9,2.6
192,柳林,2016-12-13,10,,64,.2
192,柳林,2016-12-14,9.1,,48.1,7
192,柳林,2016-12-15,5.4,,47.6,8.6
192,柳林,2016-12-16,6.6,,35.8,8.6
192,柳林,2016-12-17,11.1,,62.6,8.5
192,柳林,2016-12-18,11,,71.6,8.3
192,柳林,2016-12-19,7.4,11,86.6,.1
192,柳林,2016-12-20,14.6,,81.5,5.9
192,柳林,2016-12-21,10.2,45.7,87.5,.9
192,柳林,2016-12-22,18.5,11,65.1,2.6
192,柳林,2016-12-23,7.3,,49.4,3.8
192,柳林,2016-12-24,7.1,,54.3,6.3
192,柳林,2016-12-25,11,,73,7.6
192,柳林,2016-12-26,6.5,15.3,86,0
192,柳林,2016-12-27,7.2,1,47.8,8.2
192,柳林,2016-12-28,7.9,,55.6,8.6
192,柳林,2016-12-29,5.2,,47.5,8
192,柳林,2016-12-30,7.7,,51.6,8.3
192,柳林,2016-12-31,9.9,,65.3,8.4
192,柳林,2017-01-01,11.3,,71.9,7.9
192,柳林,2017-01-02,14.3,,72.8,6.9
192,柳林,2017-01-03,12,,68.4,6.6
192,柳林,2017-01-04,11.6,,71.9,6.4
192,柳林,2017-01-05,10.1,,68.1,2
192,柳林,2017-01-06,11.1,,60.5,7.6
192,柳林,2017-01-07,9.6,0,69.9,2.3
192,柳林,2017-01-08,13.1,2.9,76.4,3.3
192,柳林,2017-01-09,9.4,,57.4,7.5
192,柳林,2017-01-10,8,,55.8,8.7
192,柳林,2017-01-11,5.5,,33,8.6
192,柳林,2017-01-12,8.9,,55.3,6.9
192,柳林,2017-01-13,6,,44.9,7.3
192,柳林,2017-01-14,1.4,,34.3,8.8
192,柳林,2017-01-15,5.7,,32.4,8.9
192,柳林,2017-01-16,7.1,,39.8,8.8
192,柳林,2017-01-17,6.6,,50,4.5
192,柳林,2017-01-18,8,,49.4,6.6
192,柳林,2017-01-19,9.1,,59.1,7.6
192,柳林,2017-01-20,3.4,,50.1,7.1
192,柳林,2017-01-21,4.2,,55.1,7.9
192,柳林,2017-01-22,3.1,,42.4,8.8
192,柳林,2017-01-23,1.8,,39.8,9
192,柳林,2017-01-24,4.6,,44.1,9.2
192,柳林,2017-01-25,7.1,,49,9.2
192,柳林,2017-01-26,8.2,,45.8,9
192,柳林,2017-01-27,10.7,,33.6,6.6
192,柳林,2017-01-28,11.6,,45.1,8.8
192,柳林,2017-01-29,4.9,4.6,80.9,.1
192,柳林,2017-01-30,5.5,.6,47.9,8.9
192,柳林,2017-01-31,8.6,,50.9,9.4
192,柳林,2017-02-01,7.9,,34.6,7.6
192,柳林,2017-02-02,10.8,,37.9,9.5
192,柳林,2017-02-03,10.6,,48.8,8.4
192,柳林,2017-02-04,12.6,1.7,49.1,3.5
192,柳林,2017-02-05,12.8,2.7,67.3,4.6
192,柳林,2017-02-06,6.9,,40.9,9.6
192,柳林,2017-02-07,9,,49.8,5.1
192,柳林,2017-02-08,8.9,,45.5,.6
192,柳林,2017-02-09,3.1,,31.5,8.6
192,柳林,2017-02-10,1.6,,35.9,9.9
192,柳林,2017-02-11,3.8,,37.4,9.9
192,柳林,2017-02-12,8.2,,48.9,10
192,柳林,2017-02-13,10.1,,50,9.4
192,柳林,2017-02-14,11,,49.5,10.1
192,柳林,2017-02-15,12.9,,49.6,10
192,柳林,2017-02-16,16.1,2.5,66.6,8.9
192,柳林,2017-02-17,15,.4,44.1,8.6
192,柳林,2017-02-18,7.9,,19.6,10
192,柳林,2017-02-19,11.1,,50.6,8.5
192,柳林,2017-02-20,13.7,.4,45.3,6.9
192,柳林,2017-02-21,10.1,,48.3,9.8
192,柳林,2017-02-22,5.1,30.1,84.5,.1
192,柳林,2017-02-23,7.6,,42.6,7.1
192,柳林,2017-02-24,8.8,,31.1,10.5
192,柳林,2017-02-25,11.2,,49.6,10.4
192,柳林,2017-02-26,11,,54.5,9.9
192,柳林,2017-02-27,13.4,,60.1,8.8
192,柳林,2017-02-28,14.4,,55.9,10.4
192,柳林,2017-03-01,14.2,.6,61.3,7.5
192,柳林,2017-03-02,9,1.3,50.6,10.4
192,柳林,2017-03-03,13.3,,48.6,10.5
192,柳林,2017-03-04,15.1,,57.8,9.8
192,柳林,2017-03-05,15.9,,59.4,5.7
192,柳林,2017-03-06,9.8,,32.6,10.2
192,柳林,2017-03-07,7,,35.4,9.9
192,柳林,2017-03-08,8.1,,47.5,10.4
192,柳林,2017-03-09,12.6,,37.5,10.7
192,柳林,2017-03-10,16.3,,42,10.7
192,柳林,2017-03-11,18,,41.9,10.6
192,柳林,2017-03-12,18.1,,49.3,9
192,柳林,2017-03-13,16.2,,47.8,8.4
192,柳林,2017-03-14,14.9,,43.4,10.5
192,柳林,2017-03-15,14,,43,10.9
192,柳林,2017-03-16,13.5,,56,6.7
192,柳林,2017-03-17,17,,49.5,10.9
192,柳林,2017-03-18,17,,51.3,5.6
192,柳林,2017-03-19,19.1,,53.8,10.3
192,柳林,2017-03-20,12.9,7.9,75.4,0
192,柳林,2017-03-21,16.3,2.3,54.4,10.6
192,柳林,2017-03-22,14.5,,55.4,4.8
192,柳林,2017-03-23,16.7,,49.4,4.6
192,柳林,2017-03-24,12.9,0,61.3,.7
192,柳林,2017-03-25,7.6,10.9,85.1,.1
192,柳林,2017-03-26,12.3,.7,78.4,4
192,柳林,2017-03-27,12.6,,60.8,8
192,柳林,2017-03-28,15.2,.6,55.6,9.5
192,柳林,2017-03-29,8.9,4.5,86.6,.2
192,柳林,2017-03-30,20.3,,62.4,8.7
192,柳林,2017-03-31,13.6,2.6,69.9,1.8
192,柳林,2017-04-01,13,.6,78.9,2.9
192,柳林,2017-04-02,16.5,,58.8,9.6
192,柳林,2017-04-03,22.6,,45.9,11.6
192,柳林,2017-04-04,21.6,,43.5,10.3
192,柳林,2017-04-05,15.9,48.5,77.4,.4
192,柳林,2017-04-06,16.9,15.7,86.4,.2
192,柳林,2017-04-07,24.3,,69.5,8.5
192,柳林,2017-04-08,26.5,,62.6,10.3
192,柳林,2017-04-09,20.6,,56.4,4
192,柳林,2017-04-10,20.5,.1,45.3,7.9
192,柳林,2017-04-11,20,11.5,59,6.7
192,柳林,2017-04-12,20.5,,23,9.8
192,柳林,2017-04-13,21.9,,42.5,11.7
192,柳林,2017-04-14,20.1,0,49,9
192,柳林,2017-04-15,24.6,0,59.8,10.7
192,柳林,2017-04-16,27.8,,62,9.8
192,柳林,2017-04-17,17.7,16.5,88.6,.1
192,柳林,2017-04-18,20.9,0,60.4,9
192,柳林,2017-04-19,22.2,,36.1,12.2
192,柳林,2017-04-20,19.2,.2,52.6,2.3
192,柳林,2017-04-21,22.6,,56.1,8.1
192,柳林,2017-04-22,19.8,0,68,8.8
192,柳林,2017-04-23,22.3,,63.4,10.8
192,柳林,2017-04-24,21.9,,59.9,9.6
192,柳林,2017-04-25,22.8,.1,68.1,4.8
192,柳林,2017-04-26,19.6,1.7,71.6,3.7
192,柳林,2017-04-27,20.5,,29.5,9.5
192,柳林,2017-04-28,24.6,,38.8,12.1
192,柳林,2017-04-29,26,,41,12.3
