,일자,중식계,석식계
0,2021-01-27,1011.1633930190592,0
1,2021-01-28,947.9834264198532,0
2,2021-01-29,653.6556842984402,0
3,2021-02-01,1288.5253774034786,0
4,2021-02-02,1041.470421513583,0
5,2021-02-03,1028.3329560661414,0
6,2021-02-04,1004.4433321605293,0
7,2021-02-05,712.5234410122964,0
8,2021-02-08,1294.8841346543336,0
9,2021-02-09,1001.2584184835814,0
10,2021-02-10,801.0278766362491,0
11,2021-02-15,1317.380291910356,0
12,2021-02-16,1175.5022917383462,0
13,2021-02-17,1102.2895553748035,0
14,2021-02-18,945.874041993239,0
15,2021-02-19,727.5758797564351,0
16,2021-02-22,1262.1177346913005,0
17,2021-02-23,1052.4503971111535,0
18,2021-02-24,969.6067291969239,0
19,2021-02-25,882.7202761058928,0
20,2021-02-26,657.1665589073699,0
21,2021-03-02,1115.633594020379,0
22,2021-03-03,1049.374513500321,0
23,2021-03-04,975.137696858424,0
24,2021-03-05,718.2962323166757,0
25,2021-03-08,1293.4399530634823,0
26,2021-03-09,1129.7536876451547,0
27,2021-03-10,1076.0241652002856,0
28,2021-03-11,929.8886156207658,0
29,2021-03-12,757.4475415997601,0
30,2021-03-15,1261.4143468479251,0
31,2021-03-16,1047.708904914469,0
32,2021-03-17,1024.445063396001,0
33,2021-03-18,919.4298458701472,0
34,2021-03-19,675.5930345261554,0
35,2021-03-22,1276.082500352259,0
36,2021-03-23,980.1644291298696,0
37,2021-03-24,937.5419614734722,0
38,2021-03-25,842.8252171437459,0
39,2021-03-26,640.8270805923672,0
40,2021-03-29,1211.5751547540726,0
41,2021-03-30,1022.6849224745447,0
42,2021-03-31,961.1710184556857,0
43,2021-04-01,873.6875546783051,0
44,2021-04-02,646.6655041124011,0
45,2021-04-05,1261.3009487122529,0
46,2021-04-06,1043.892417254545,0
47,2021-04-07,986.8951758394547,0
48,2021-04-08,919.4557378443045,0
49,2021-04-09,660.8324482007872,0
