지점,지점명,일시,최고기온(°C),일강수량(mm),평균 상대습도(%),합계 일조시간(hr)
119,수원,2017-05-01,27.7,,64.8,11.3
119,수원,2017-05-02,26.8,,57.8,9.6
119,수원,2017-05-03,29.4,,51.3,12.3
119,수원,2017-05-04,28.1,0,55.6,7.9
119,수원,2017-05-05,27.7,0,63.3,10.9
119,수원,2017-05-06,21.1,,42.8,12.2
119,수원,2017-05-07,22.3,,57.5,11.8
119,수원,2017-05-08,23.7,,54.1,5.9
119,수원,2017-05-09,21.3,2.9,68.4,1.1
119,수원,2017-05-10,20.9,4.6,80.5,8.1
119,수원,2017-05-11,25,.3,75.6,4.3
119,수원,2017-05-12,22.9,.2,81.4,0
119,수원,2017-05-13,24.1,3.5,84,3
119,수원,2017-05-14,20.1,,69.4,13.1
119,수원,2017-05-15,20.6,,69,12.6
119,수원,2017-05-16,22.4,,66.9,8.6
119,수원,2017-05-17,25.7,,62.3,13.2
119,수원,2017-05-18,27.1,,55.5,12.6
119,수원,2017-05-19,28.3,,54.5,13.2
119,수원,2017-05-20,26.4,,52.4,11.8
119,수원,2017-05-21,26.7,,56.4,12.8
119,수원,2017-05-22,28,,61.5,12.5
119,수원,2017-05-23,24.4,7.1,74,1.5
119,수원,2017-05-24,26.7,3.9,72.5,11.3
119,수원,2017-05-25,24.5,,57.5,13.2
119,수원,2017-05-26,22.8,,49,12.7
119,수원,2017-05-27,25.6,,57,13.6
119,수원,2017-05-28,27.3,,58.6,11.2
119,수원,2017-05-29,29.4,,71,11.6
119,수원,2017-05-30,30.3,,51.9,11.4
119,수원,2017-05-31,28.4,,64.4,7.9
119,수원,2017-06-01,26.3,0,66.4,9.9
119,수원,2017-06-02,25.7,,49.3,12.9
119,수원,2017-06-03,25.8,,55.8,13.8
119,수원,2017-06-04,28.1,,53.1,13.7
119,수원,2017-06-05,30.2,,45.4,12.9
119,수원,2017-06-06,22.7,6,62.8,0
119,수원,2017-06-07,19.3,6.1,98,.1
119,수원,2017-06-08,26.4,,78.6,8.8
119,수원,2017-06-09,27.2,0,77,7.5
119,수원,2017-06-10,27.6,.5,58.4,8.9
119,수원,2017-06-11,29.6,,48.4,13.9
119,수원,2017-06-12,27.2,,48.8,8
119,수원,2017-06-13,26.3,.3,75.5,7.6
119,수원,2017-06-14,26.3,,74.8,11.1
119,수원,2017-06-15,29,,72.4,12.3
119,수원,2017-06-16,32.2,,67.8,11.9
119,수원,2017-06-17,29.7,,52.6,12.6
119,수원,2017-06-18,32,,61.1,13.3
119,수원,2017-06-19,30.3,,61.6,11.5
119,수원,2017-06-20,31.8,,57.1,6.3
119,수원,2017-06-21,30.7,,61.9,12.4
119,수원,2017-06-22,30.5,,67.5,10.8
119,수원,2017-06-23,33.2,,65.4,12.6
119,수원,2017-06-24,27.6,2.7,70.5,0
119,수원,2017-06-25,29.9,.5,72.6,6.4
119,수원,2017-06-26,30.3,7.3,85.3,4.3
119,수원,2017-06-27,30.8,4.2,81.1,8.5
119,수원,2017-06-28,30.6,,76.3,8.5
119,수원,2017-06-29,31.4,,75.5,9.1
119,수원,2017-06-30,31.2,,76.9,6
119,수원,2017-07-01,28.1,15.6,89.6,.2
119,수원,2017-07-02,26.5,85,98.5,0
119,수원,2017-07-03,27.8,12.4,98.5,0
119,수원,2017-07-04,31.2,82.3,87.5,8.9
119,수원,2017-07-05,33.6,,77.1,8.2
119,수원,2017-07-06,34,,78.6,8.8
119,수원,2017-07-07,28.7,6.1,89.3,.6
119,수원,2017-07-08,28.2,19.3,95.8,.1
119,수원,2017-07-09,31.8,28,91.9,1.1
119,수원,2017-07-10,26.1,69.5,99.4,0
119,수원,2017-07-11,32,1.3,89,6
119,수원,2017-07-12,31.9,0,88.6,5.8
119,수원,2017-07-13,32.3,,81.3,10.8
119,수원,2017-07-14,33.9,.2,79.8,7.7
119,수원,2017-07-15,26.1,74.7,98.9,.1
119,수원,2017-07-16,27.2,77.8,96.5,.1
119,수원,2017-07-17,29.1,.9,92,.1
119,수원,2017-07-18,31,1.3,91.4,4.2
119,수원,2017-07-19,34.8,,78.4,8.6
119,수원,2017-07-20,34.4,,80.9,9.4
119,수원,2017-07-21,32.6,5.1,85.8,3.1
119,수원,2017-07-22,32.5,.2,89.4,3.8
119,수원,2017-07-23,29.2,63.3,99.1,0
119,수원,2017-07-24,27.7,19.4,98.3,.6
119,수원,2017-07-25,35.8,,79.1,9.7
119,수원,2017-07-26,32.2,,62.9,11.8
119,수원,2017-07-27,30.7,.8,66.3,2.3
119,수원,2017-07-28,27.4,16.5,99.1,0
119,수원,2017-07-29,30.7,,83.5,2.7
119,수원,2017-07-30,32.8,,75.3,9
119,수원,2017-07-31,26.6,104.8,97.9,0
119,수원,2017-08-01,33.6,.8,85.6,7.9
119,수원,2017-08-02,34.2,,83.4,6
119,수원,2017-08-03,32.7,,67.9,12.2
119,수원,2017-08-04,35.4,,65.5,12.2
119,수원,2017-08-05,36.9,,71.8,11.3
119,수원,2017-08-06,33.4,2.7,83.1,3.6
119,수원,2017-08-07,33.6,,81.1,10.5
119,수원,2017-08-08,32.1,0,73.6,5
119,수원,2017-08-09,29.6,6.6,79.9,.9
119,수원,2017-08-10,25.6,11.3,99.5,.4
119,수원,2017-08-11,32,6.9,88.9,5.2
119,수원,2017-08-12,32.4,,71.4,9
119,수원,2017-08-13,27.3,0,72.6,1
119,수원,2017-08-14,25.6,8,86.5,.3
119,수원,2017-08-15,23.8,50.9,98.5,0
119,수원,2017-08-16,27.9,1.9,91.5,1
119,수원,2017-08-17,29.8,.2,87.4,4.8
119,수원,2017-08-18,30.9,,85,5.7
119,수원,2017-08-19,28.9,13.7,88.4,0
119,수원,2017-08-20,27,130.8,97.5,.3
119,수원,2017-08-21,28.6,22.6,95,3.5
119,수원,2017-08-22,32.1,,85.3,9.9
119,수원,2017-08-23,31.4,34.8,93.9,4.1
119,수원,2017-08-24,29.2,38.1,96.3,.5
119,수원,2017-08-25,31.5,,74,10.1
119,수원,2017-08-26,29.6,,62,11.8
119,수원,2017-08-27,26.6,0,74,1.5
119,수원,2017-08-28,26.1,30.4,86.6,.8
119,수원,2017-08-29,24.3,,57.6,10.9
119,수원,2017-08-30,23.6,,61.6,1.7
119,수원,2017-08-31,28.2,,73,10.4
119,수원,2017-09-01,29.7,,61.3,12.2
119,수원,2017-09-02,29.5,,69.6,10.5
119,수원,2017-09-03,29.1,,71.4,9.6
119,수원,2017-09-04,29.2,,60.6,9.7
119,수원,2017-09-05,23.8,0,70.4,0
119,수원,2017-09-06,22.9,1.3,89.6,0
119,수원,2017-09-07,27.7,,85.1,8.8
119,수원,2017-09-08,29.8,,81.3,8.6
119,수원,2017-09-09,29.4,,83.8,7.5
119,수원,2017-09-10,25.2,0,87.8,0
119,수원,2017-09-11,25.1,15.7,91.6,2.7
119,수원,2017-09-12,27.6,,70.3,11.3
119,수원,2017-09-13,27.5,,64,11.8
119,수원,2017-09-14,28.8,,64.4,11.9
119,수원,2017-09-15,27.7,,54.4,10.2
119,수원,2017-09-16,26.3,,56.5,8.1
119,수원,2017-09-17,28.5,,61.3,8.9
119,수원,2017-09-18,27.3,,76.4,11.6
119,수원,2017-09-19,27,7.8,89.3,1.4
119,수원,2017-09-20,23.9,,63.4,11.8
119,수원,2017-09-21,26.5,,72.3,11.5
119,수원,2017-09-22,27.6,,73.8,11
119,수원,2017-09-23,27,,85.4,5.4
119,수원,2017-09-24,27.6,,87.8,5.6
119,수원,2017-09-25,29.7,,75.3,9.8
119,수원,2017-09-26,29.3,0,68.9,7.8
119,수원,2017-09-27,26.6,1.3,74.4,2
119,수원,2017-09-28,24.9,,53.6,11.3
119,수원,2017-09-29,21.9,,51.6,9.8
119,수원,2017-09-30,25.9,,73.4,8.5
119,수원,2017-10-01,21.8,10,88.5,1.2
119,수원,2017-10-02,28.6,1.6,72.1,9.6
119,수원,2017-10-03,22.8,,53.3,4.4
119,수원,2017-10-04,23.2,,56.3,8.4
119,수원,2017-10-05,22.2,,63.5,4.8
119,수원,2017-10-06,21.5,0,71.4,2.8
119,수원,2017-10-07,26.3,,79,6
119,수원,2017-10-08,27.1,,80.9,8
119,수원,2017-10-09,27.8,,79,9.7
119,수원,2017-10-10,25.3,.1,87.3,1.2
119,수원,2017-10-11,21.2,16.8,87.1,.5
119,수원,2017-10-12,13.9,.2,79.5,.1
119,수원,2017-10-13,18.3,,66.8,8.4
119,수원,2017-10-14,20.2,,54.3,8.7
119,수원,2017-10-15,21.6,,57.1,7.4
119,수원,2017-10-16,21.8,,56.4,3.5
119,수원,2017-10-17,22.9,,62.8,10.3
119,수원,2017-10-18,18.1,0,64.8,.2
119,수원,2017-10-19,21.9,,65.9,9.3
119,수원,2017-10-20,23.8,,70.4,10.3
119,수원,2017-10-21,24.6,,70.1,10.2
119,수원,2017-10-22,22.4,,62.3,10
119,수원,2017-10-23,19.1,,56.9,10.1
119,수원,2017-10-24,20.1,,66.9,7.4
119,수원,2017-10-25,20.2,,78.4,9.4
119,수원,2017-10-26,19.9,,63.5,4.1
119,수원,2017-10-27,23.3,,68.4,9.1
119,수원,2017-10-28,24.1,,67.8,9.9
119,수원,2017-10-29,18.1,,55.6,7.3
119,수원,2017-10-30,13.3,,42,10.2
119,수원,2017-10-31,16.9,,71.9,10
119,수원,2017-11-01,19.2,,83.4,2.3
119,수원,2017-11-02,19.2,0,87.4,1.3
119,수원,2017-11-03,18.4,2.2,72.6,5.2
119,수원,2017-11-04,14.2,,62.1,9
119,수원,2017-11-05,15.5,,75,8.1
119,수원,2017-11-06,16.5,,77.5,7.7
119,수원,2017-11-07,20,0,71,5.1
119,수원,2017-11-08,18.2,.2,67.4,7.4
119,수원,2017-11-09,16.6,,58.8,9
119,수원,2017-11-10,16.8,9.6,72.9,1.9
119,수원,2017-11-11,11.3,,54.9,9.6
119,수원,2017-11-12,12.1,,76.5,9.6
119,수원,2017-11-13,11.7,7.8,74.8,.6
119,수원,2017-11-14,12.5,,53.8,8.9
119,수원,2017-11-15,8.7,.2,49.8,7.4
119,수원,2017-11-16,7.8,,46.1,9.5
119,수원,2017-11-17,6.8,.2,52.9,.1
119,수원,2017-11-18,2.9,,39.5,9.7
119,수원,2017-11-19,5.5,,40.6,7.9
119,수원,2017-11-20,6.1,.7,71.5,5.5
119,수원,2017-11-21,8.4,,75.4,9.4
119,수원,2017-11-22,12.2,.1,62,4.7
119,수원,2017-11-23,6.5,1.9,61.1,5.7
119,수원,2017-11-24,4.5,1.5,77.4,5.1
119,수원,2017-11-25,9.7,13,86,3.9
119,수원,2017-11-26,10.2,.2,71.8,8.5
119,수원,2017-11-27,9.4,,71.4,9.3
119,수원,2017-11-28,12.2,0,76.4,4
119,수원,2017-11-29,8.5,0,48.5,8
119,수원,2017-11-30,3.8,,30.9,9.1
119,수원,2017-12-01,4.6,0,54,8.2
119,수원,2017-12-02,7.1,,72.9,8.5
119,수원,2017-12-03,7.9,4,90.1,.4
119,수원,2017-12-04,4.4,.4,57,8.2
119,수원,2017-12-05,.7,0,44.6,9.3
119,수원,2017-12-06,5.7,3.2,77.3,7.4
119,수원,2017-12-07,7.2,.2,65.8,7.4
119,수원,2017-12-08,.8,,43.9,9.1
119,수원,2017-12-09,4.4,,57.3,5.5
119,수원,2017-12-10,7.2,7.6,76.8,1.2
119,수원,2017-12-11,-1.3,,42.8,8.5
119,수원,2017-12-12,-3.2,,44.5,9.1
119,수원,2017-12-13,-1.9,,40.6,9
119,수원,2017-12-14,-.6,,50.8,4.2
119,수원,2017-12-15,1.6,0,55,.7
119,수원,2017-12-16,-.9,,44.9,8.4
119,수원,2017-12-17,-.7,0,46.9,8.9
119,수원,2017-12-18,6.6,1.2,71,4.3
119,수원,2017-12-19,.5,,50.4,8.6
119,수원,2017-12-20,2.7,1.1,75.9,2.4
119,수원,2017-12-21,4.1,,88.8,5.5
119,수원,2017-12-22,7.9,,77.3,4
119,수원,2017-12-23,9,,91.1,.7
119,수원,2017-12-24,5.2,17,92.3,0
119,수원,2017-12-25,1.9,0,48.9,8.8
119,수원,2017-12-26,1.1,0,50.6,8.7
119,수원,2017-12-27,-1.6,,37.1,8.9
119,수원,2017-12-28,3.4,0,49.9,5.3
119,수원,2017-12-29,7.8,,73.5,1
119,수원,2017-12-30,4.8,3.3,90,.4
119,수원,2017-12-31,5.1,.5,60.6,8.3
119,수원,2018-01-01,4.7,,56.5,8.3
119,수원,2018-01-02,3.3,,53.9,6
119,수원,2018-01-03,1.6,,44.4,9
119,수원,2018-01-04,-.3,,48.6,5.5
119,수원,2018-01-05,2.5,,66.8,7.1
119,수원,2018-01-06,3.9,,61.3,9.3
119,수원,2018-01-07,3.1,,57,2.8
119,수원,2018-01-08,4,2,63.6,.4
119,수원,2018-01-09,.4,1.1,65.9,7.3
119,수원,2018-01-10,-2.5,.5,55.4,9.1
119,수원,2018-01-11,-5.8,,52.9,9
119,수원,2018-01-12,-4.7,0,44.8,9.2
119,수원,2018-01-13,-.6,.7,86,.6
119,수원,2018-01-14,5.2,,73.5,7
119,수원,2018-01-15,8.9,.4,77.4,7.6
119,수원,2018-01-16,6.9,0,73.3,.1
119,수원,2018-01-17,8.1,.6,83.9,2.1
119,수원,2018-01-18,6.8,,62.8,1.7
119,수원,2018-01-19,7.1,,45.9,8.9
119,수원,2018-01-20,7.2,,70.6,3.7
119,수원,2018-01-21,6.1,,55,7.9
119,수원,2018-01-22,6.2,2.1,64.8,1.2
119,수원,2018-01-23,-4.1,0,41,9.2
119,수원,2018-01-24,-8.4,,32.1,9.6
119,수원,2018-01-25,-7.9,,34.4,8.5
119,수원,2018-01-26,-9,,36.6,9.7
119,수원,2018-01-27,-1.8,,43.8,9.5
119,수원,2018-01-28,.3,,36.5,8
119,수원,2018-01-29,-3.4,,39.4,9.2
119,수원,2018-01-30,0,.5,68.4,5.1
119,수원,2018-01-31,1.4,,60.1,1.5
119,수원,2018-02-01,3.6,,48.6,9.9
119,수원,2018-02-02,4.4,,61.3,8.8
119,수원,2018-02-03,-2.8,.4,52.3,9.8
119,수원,2018-02-04,-4.6,,42.8,9.9
119,수원,2018-02-05,-4,,39.9,10.1
119,수원,2018-02-06,-4.8,,39.3,9.4
119,수원,2018-02-07,-1.2,,49.6,9.9
119,수원,2018-02-08,3.4,,56,9.6
119,수원,2018-02-09,6.2,,49.4,1.7
119,수원,2018-02-10,5.9,,50.9,5.9
119,수원,2018-02-11,-.4,1.9,56.1,6.6
119,수원,2018-02-12,-1.6,1,65.5,8.3
119,수원,2018-02-13,5.3,,74.6,9.6
119,수원,2018-02-14,9.1,,61.6,3.2
119,수원,2018-02-15,5.9,,37.4,9.8
119,수원,2018-02-16,6,,53,9.5
119,수원,2018-02-17,2.4,,35.1,9.4
119,수원,2018-02-18,5.8,,35.3,5
119,수원,2018-02-19,7.4,,62.8,4.4
119,수원,2018-02-20,7.5,.1,56.5,5.7
119,수원,2018-02-21,5.4,,36,10.2
119,수원,2018-02-22,5.9,0,61.5,4.7
119,수원,2018-02-23,10.3,2.8,82.4,2.8
119,수원,2018-02-24,8.3,,62.1,7.8
119,수원,2018-02-25,8.8,,48.8,8.9
119,수원,2018-02-26,11.1,,59.1,10.4
119,수원,2018-02-27,7.7,,59.4,0
119,수원,2018-02-28,8.8,22.9,76.8,0
119,수원,2018-03-01,3.8,2.9,68.3,8.6
119,수원,2018-03-02,6.3,,38.3,10.7
119,수원,2018-03-03,16.8,0,42.9,10.5
119,수원,2018-03-04,13.9,13.1,90,.1
119,수원,2018-03-05,11.3,7.2,68.3,7.2
119,수원,2018-03-06,11.9,,61.8,10.9
119,수원,2018-03-07,12.2,2.5,60.1,4.2
119,수원,2018-03-08,9.3,6.9,85,3.1
119,수원,2018-03-09,10,,74.1,6.8
119,수원,2018-03-10,10.8,,75.1,8.4
119,수원,2018-03-11,13.4,,66.3,10.1
119,수원,2018-03-12,16.7,,69.4,8
119,수원,2018-03-13,19.4,,70.3,7.3
119,수원,2018-03-14,23.2,,62.1,7.9
119,수원,2018-03-15,15.5,46.5,99.1,0
119,수원,2018-03-16,11.9,,53.6,10.9
119,수원,2018-03-17,14.5,,53.5,9.5
119,수원,2018-03-18,12.7,1.3,66.3,.2
119,수원,2018-03-19,10.8,3.5,76,0
119,수원,2018-03-20,9.4,,43.3,5.1
119,수원,2018-03-21,2.7,2.1,78.1,0
119,수원,2018-03-22,11.4,,75.1,11
119,수원,2018-03-23,13.2,,71.8,7.9
119,수원,2018-03-24,14.7,,81.8,6.8
119,수원,2018-03-25,18.4,,77.4,9.1
119,수원,2018-03-26,19.5,,78.3,8.3
119,수원,2018-03-27,21.3,,75.3,9.1
119,수원,2018-03-28,21.1,,74.5,6.9
119,수원,2018-03-29,21.5,,80.5,5.1
119,수원,2018-03-30,21.2,,68.6,8.7
119,수원,2018-03-31,21.3,,65.8,9.8
119,수원,2018-04-01,18,,78.9,.1
119,수원,2018-04-02,25,,75.1,5.6
119,수원,2018-04-03,23.8,,77.8,2.9
119,수원,2018-04-04,16.6,19.1,78.6,3.8
119,수원,2018-04-05,10.3,16.3,95.9,0
119,수원,2018-04-06,9.3,8.9,76.1,4.3
119,수원,2018-04-07,9.8,0,49.1,10.7
119,수원,2018-04-08,10.2,.5,62.1,3.2
119,수원,2018-04-09,16.8,,59.9,11.5
119,수원,2018-04-10,22.4,1.1,56.9,6.2
119,수원,2018-04-11,18.1,,58.8,11.4
119,수원,2018-04-12,20.5,,50.4,11.2
119,수원,2018-04-13,19.7,,36.6,1.7
119,수원,2018-04-14,14.4,9.6,85.4,.1
119,수원,2018-04-15,14.9,,77.9,8.4
119,수원,2018-04-16,19.3,,59.8,12.2
119,수원,2018-04-17,20.6,,50.6,10.7
119,수원,2018-04-18,19.4,,53.3,12
119,수원,2018-04-19,21.7,,49.4,11.5
119,수원,2018-04-20,27,,54.9,11.2
119,수원,2018-04-21,27.3,,51.1,12.2
119,수원,2018-04-22,21.2,4.5,68.6,0
119,수원,2018-04-23,13.1,66.2,98.3,0
119,수원,2018-04-24,16.5,2.6,66.8,0
119,수원,2018-04-25,24.1,,52,12.5
119,수원,2018-04-26,22.5,,63.4,11.5
119,수원,2018-04-27,22.8,,70.8,10.6
119,수원,2018-04-28,22.4,,64.6,12
119,수원,2018-04-29,24,,59.4,11.9
119,수원,2018-04-30,25.8,,69.6,9.8
119,수원,2018-05-01,25.1,0,79.9,2.7
119,수원,2018-05-02,20.6,4.1,94.4,0
119,수원,2018-05-03,16.8,0,67.6,10
119,수원,2018-05-04,20.3,,55.4,12.5
119,수원,2018-05-05,25.1,,57.4,10
119,수원,2018-05-06,19.2,22.7,96.6,.8
119,수원,2018-05-07,27.1,,73.1,6.7
119,수원,2018-05-08,22.8,,58.4,9.8
119,수원,2018-05-09,22.2,,58.1,12.8
119,수원,2018-05-10,22.5,,79.4,12.5
119,수원,2018-05-11,22.2,0,68.6,5.3
119,수원,2018-05-12,16.3,36,94.6,0
119,수원,2018-05-13,19.3,.5,92.5,4.3
119,수원,2018-05-14,25.7,,83.3,7.7
119,수원,2018-05-15,29.1,0,66.9,8.1
119,수원,2018-05-16,24.5,28.3,95.4,0
119,수원,2018-05-17,24.8,64.8,98.6,.1
119,수원,2018-05-18,20,5.2,93,0
119,수원,2018-05-19,24.3,,56.1,13.6
119,수원,2018-05-20,23.7,,39.6,5.1
119,수원,2018-05-21,22.9,,56.6,10
119,수원,2018-05-22,23.8,13.6,80.8,2.6
119,수원,2018-05-23,22.9,6.6,71.5,13.1
119,수원,2018-05-24,24.9,,59.6,12.5
119,수원,2018-05-25,26.6,,54.9,9.9
119,수원,2018-05-26,29.5,,63.3,13.3
119,수원,2018-05-27,24.6,,58.1,1.3
119,수원,2018-05-28,29.4,,63,12.8
119,수원,2018-05-29,26.8,10.9,78.3,2.5
119,수원,2018-05-30,25.3,3.7,89.5,8
119,수원,2018-05-31,26.2,,75.9,11.3
119,수원,2018-06-01,29.9,,62.5,13.5
119,수원,2018-06-02,29.5,,59,13.5
119,수원,2018-06-03,30.9,,57.4,13
119,수원,2018-06-04,27.3,,63.1,8.3
119,수원,2018-06-05,30.1,,62.3,11.7
119,수원,2018-06-06,27.9,,78.1,12.5
119,수원,2018-06-07,29,,83.8,8
119,수원,2018-06-08,26.9,,79,8.5
119,수원,2018-06-09,29.5,.1,66,6.7
119,수원,2018-06-10,25.8,1.4,62.8,2
119,수원,2018-06-11,23.8,0,67.4,2.4
119,수원,2018-06-12,27.8,.3,72.3,10.7
119,수원,2018-06-13,27.3,,72.8,5.1
119,수원,2018-06-14,25.9,3.4,71.9,2.6
119,수원,2018-06-15,26.3,.3,60.4,9.3
119,수원,2018-06-16,29.1,,60.9,13.5
119,수원,2018-06-17,28.6,,78.6,2.2
119,수원,2018-06-18,30.6,,69.3,11.7
119,수원,2018-06-19,26,,73.4,1.3
119,수원,2018-06-20,28.9,,78.9,10.9
119,수원,2018-06-21,28.8,,71.3,11.4
119,수원,2018-06-22,32.6,,60.5,12.3
119,수원,2018-06-23,30.8,,62.9,8.2
119,수원,2018-06-24,33.3,,73.8,11.2
119,수원,2018-06-25,33.1,,65,6.9
119,수원,2018-06-26,26,95.5,94,0
119,수원,2018-06-27,28,.2,92.4,2.2
119,수원,2018-06-28,26.3,3.1,95,.9
119,수원,2018-06-29,29.9,1,88.3,7
119,수원,2018-06-30,29.7,1.7,88.3,1.7
119,수원,2018-07-01,23.9,105.7,98.6,0
119,수원,2018-07-02,28,76.3,98.9,.3
119,수원,2018-07-03,33.5,17.7,85.8,8.7
119,수원,2018-07-04,32.3,,84.1,11.4
119,수원,2018-07-05,30.8,.3,84,3.2
119,수원,2018-07-06,27.5,0,67.3,2.5
119,수원,2018-07-07,29.6,,57.5,9
119,수원,2018-07-08,28.2,,58.4,10.4
119,수원,2018-07-09,23.6,11.5,91,0
119,수원,2018-07-10,27.9,2.9,88.6,0
119,수원,2018-07-11,30.9,4.2,85.3,.9
119,수원,2018-07-12,31.1,0,83.5,5.4
119,수원,2018-07-13,32.4,.1,81,7.2
119,수원,2018-07-14,32.8,,77.3,10.5
119,수원,2018-07-15,34,,77.1,11.5
119,수원,2018-07-16,33.7,,73.6,13.5
119,수원,2018-07-17,32.4,,75.3,13.3
119,수원,2018-07-18,33.4,,75.9,13.2
119,수원,2018-07-19,33.4,,73.5,13.2
119,수원,2018-07-20,34,,71.1,12.6
119,수원,2018-07-21,36.7,,63.9,13.2
119,수원,2018-07-22,37.5,,60,11.2
119,수원,2018-07-23,36,,60.6,9.5
119,수원,2018-07-24,36.5,,68.8,12.2
119,수원,2018-07-25,33.9,,71.9,6.3
119,수원,2018-07-26,34.2,,76.8,7.6
