날짜,KOSPI지수,KOSDAQ지수
2019-07-18,"2,066.55",665.15
2019-07-19,"2,094.36",674.06
2019-07-20,,
2019-07-21,,
2019-07-22,"2,093.34",674.78
2019-07-23,"2,101.45",668.65
2019-07-24,"2,082.30",659.83
2019-07-25,"2,074.48",652.4
2019-07-26,"2,066.26",644.59
2019-07-27,,
2019-07-28,,
2019-07-29,"2,029.48",618.78
2019-07-30,"2,038.68",625.64
2019-07-31,"2,024.55",630.18
2019-08-01,"2,017.34",622.26
2019-08-02,"1,998.13",615.7
2019-08-03,,
2019-08-04,,
2019-08-05,"1,946.98",569.79
2019-08-06,"1,917.50",551.5
2019-08-07,"1,909.71",564.64
2019-08-08,"1,920.61",585.44
2019-08-09,"1,937.75",590.04
2019-08-10,,
2019-08-11,,
2019-08-12,"1,942.29",594.17
2019-08-13,"1,925.83",590.75
2019-08-14,"1,938.37",597.15
2019-08-15,,
2019-08-16,"1,927.17",591.57
2019-08-17,,
2019-08-18,,
2019-08-19,"1,939.90",594.65
2019-08-20,"1,960.25",607.01
2019-08-21,"1,964.65",615.96
2019-08-22,"1,951.01",612.25
2019-08-23,"1,948.30",608.98
2019-08-24,,
2019-08-25,,
2019-08-26,"1,916.31",582.91
2019-08-27,"1,924.60",588.32
2019-08-28,"1,941.09",602.9
2019-08-29,"1,933.41",599.57
2019-08-30,"1,967.79",610.55
2019-08-31,,
2019-09-01,,
2019-09-02,"1,969.19",619.81
2019-09-03,"1,965.69",620.02
2019-09-04,"1,988.53",629.31
2019-09-05,"2,004.75",632.99
2019-09-06,"2,009.13",631.15
2019-09-07,,
2019-09-08,,
2019-09-09,"2,019.55",625.77
2019-09-10,"2,032.08",623.25
2019-09-11,"2,049.20",630.37
2019-09-12,,
2019-09-13,,
2019-09-14,,
2019-09-15,,
2019-09-16,"2,062.22",638.59
2019-09-17,"2,062.33",644.28
2019-09-18,"2,070.73",645.12
2019-09-19,"2,080.35",645.71
2019-09-20,"2,091.52",649.07
2019-09-21,,
2019-09-22,,
2019-09-23,"2,091.70",645.01
2019-09-24,"2,101.04",641.85
2019-09-25,"2,073.39",626.76
2019-09-26,"2,074.52",628.42
2019-09-27,"2,049.93",626.93
2019-09-28,,
2019-09-29,,
2019-09-30,"2,063.05",621.76
2019-10-01,"2,072.42",632.1
2019-10-02,"2,031.91",624.51
2019-10-03,,
2019-10-04,"2,020.69",621.84
2019-10-05,,
2019-10-06,,
2019-10-07,"2,021.73",627.21
2019-10-08,"2,046.25",635.41
2019-10-09,,
2019-10-10,"2,028.15",634.73
2019-10-11,"2,044.61",632.95
2019-10-12,,
2019-10-13,,
2019-10-14,"2,067.40",641.46
2019-10-15,"2,068.17",646.8
2019-10-16,"2,082.83",651.96
2019-10-17,"2,077.94",649.29
2019-10-18,"2,060.69",646.69
2019-10-19,,
2019-10-20,,
2019-10-21,"2,064.84",649.18
2019-10-22,"2,088.86",655.91
2019-10-23,"2,080.62",658.98
2019-10-24,"2,085.66",658.75
2019-10-25,"2,087.89",652.37
2019-10-26,,
2019-10-27,,
2019-10-28,"2,093.60",652.42
2019-10-29,"2,092.69",658.3
2019-10-30,"2,080.27",655.04
2019-10-31,"2,083.48",658.52
2019-11-01,"2,100.20",662.34
2019-11-02,,
2019-11-03,,
2019-11-04,"2,130.24",668.45
2019-11-05,"2,142.64",672.18
2019-11-06,"2,144.15",669.68
2019-11-07,"2,144.29",666.15
2019-11-08,"2,137.23",664.6
2019-11-09,,
2019-11-10,,
2019-11-11,"2,124.09",661.37
2019-11-12,"2,140.92",665.14
2019-11-13,"2,122.45",661.85
2019-11-14,"2,139.23",663.31
2019-11-15,"2,162.18",668.51
2019-11-16,,
2019-11-17,,
2019-11-18,"2,160.69",669.34
2019-11-19,"2,153.24",662.53
2019-11-20,"2,125.32",649.87
2019-11-21,"2,096.60",635.99
2019-11-22,"2,101.96",633.92
2019-11-23,,
2019-11-24,,
2019-11-25,"2,123.50",647.4
2019-11-26,"2,121.35",651.59
2019-11-27,"2,127.85",647.39
2019-11-28,"2,118.60",640.18
2019-11-29,"2,087.96",632.99
2019-11-30,,
2019-12-01,,
2019-12-02,"2,091.92",634.5
2019-12-03,"2,084.07",629.58
2019-12-04,"2,068.89",625.27
2019-12-05,"2,060.74",617.6
2019-12-06,"2,081.85",628.1
2019-12-07,,
2019-12-08,,
2019-12-09,"2,088.65",627.86
2019-12-10,"2,098.00",627.11
2019-12-11,"2,105.62",629.13
2019-12-12,"2,137.35",636.94
2019-12-13,"2,170.25",643.45
2019-12-14,,
2019-12-15,,
2019-12-16,"2,168.15",644.44
2019-12-17,"2,195.68",650.58
2019-12-18,"2,194.76",648.95
2019-12-19,"2,196.56",647.85
2019-12-20,"2,204.18",649.73
2019-12-21,,
2019-12-22,,
2019-12-23,"2,203.71",647.62
2019-12-24,"2,190.08",638.91
2019-12-25,,
2019-12-26,"2,197.93",652.07
2019-12-27,"2,204.21",661.24
2019-12-28,,
2019-12-29,,
2019-12-30,"2,197.67",669.83
2019-12-31,,
2020-01-01,,
2020-01-02,"2,175.17",674.02
2020-01-03,"2,176.46",669.93
2020-01-04,,
2020-01-05,,
2020-01-06,"2,155.07",655.31
2020-01-07,"2,175.54",663.44
2020-01-08,"2,151.31",640.94
2020-01-09,"2,186.45",666.09
2020-01-10,"2,206.39",673.03
2020-01-11,,
2020-01-12,,
2020-01-13,"2,229.26",679.22
2020-01-14,"2,238.88",678.71
2020-01-15,"2,230.98",679.16
2020-01-16,"2,248.05",686.52
2020-01-17,"2,250.57",688.41
2020-01-18,,
2020-01-19,,
2020-01-20,"2,262.64",683.47
2020-01-21,"2,239.69",676.52
2020-01-22,"2,267.25",688.25
2020-01-23,"2,246.13",685.57
2020-01-24,,
2020-01-25,,
2020-01-26,,
2020-01-27,,
2020-01-28,"2,176.72",664.7
2020-01-29,"2,185.28",670.18
2020-01-30,"2,148.00",656.39
2020-01-31,"2,119.01",642.48
2020-02-01,,
2020-02-02,,
2020-02-03,"2,118.88",646.85
2020-02-04,"2,157.90",661.24
2020-02-05,"2,165.63",661.32
2020-02-06,"2,227.94",672.69
2020-02-07,"2,211.95",672.63
2020-02-08,,
2020-02-09,,
2020-02-10,"2,201.07",676.07
2020-02-11,"2,223.12",682.34
2020-02-12,"2,238.38",686.59
2020-02-13,"2,232.96",687.61
2020-02-14,"2,243.59",688.91
2020-02-15,,
2020-02-16,,
2020-02-17,"2,242.17",692.59
2020-02-18,"2,208.88",682.92
2020-02-19,"2,210.34",684.78
2020-02-20,"2,195.50",681.66
2020-02-21,"2,162.84",667.99
2020-02-22,,
2020-02-23,,
2020-02-24,"2,079.04",639.29
2020-02-25,"2,103.61",656.95
2020-02-26,"2,076.77",654.63
2020-02-27,"2,054.89",638.17
2020-02-28,"1,987.01",610.73
2020-02-29,,
2020-03-01,,
2020-03-02,"2,002.51",627.66
2020-03-03,"2,014.15",626.82
2020-03-04,"2,059.33",641.73
2020-03-05,"2,085.26",650.19
2020-03-06,"2,040.22",642.72
2020-03-07,,
2020-03-08,,
2020-03-09,"1,954.77",614.6
2020-03-10,"1,962.93",619.97
2020-03-11,"1,908.27",595.61
2020-03-12,"1,834.33",563.49
2020-03-13,"1,771.44",524
2020-03-14,,
2020-03-15,,
2020-03-16,"1,714.86",504.51
2020-03-17,"1,672.44",514.73
2020-03-18,"1,591.20",485.14
2020-03-19,"1,457.64",428.35
2020-03-20,"1,566.15",467.75
2020-03-21,,
2020-03-22,,
2020-03-23,"1,482.46",443.76
2020-03-24,"1,609.97",480.4
2020-03-25,"1,704.76",505.68
2020-03-26,"1,686.24",516.61
2020-03-27,"1,717.73",522.83
2020-03-28,,
2020-03-29,,
2020-03-30,"1,717.12",542.11
2020-03-31,"1,754.64",569.07
2020-04-01,"1,685.46",551.84
2020-04-02,"1,724.86",567.7
2020-04-03,"1,725.44",573.01
2020-04-04,,
2020-04-05,,
2020-04-06,"1,791.88",597.21
2020-04-07,"1,823.60",606.9
2020-04-08,"1,807.14",607.37
2020-04-09,"1,836.21",615.95
2020-04-10,"1,860.70",611.26
2020-04-11,,
2020-04-12,,
2020-04-13,"1,825.76",596.71
2020-04-14,"1,857.08",610.29
2020-04-15,,
2020-04-16,"1,857.07",623.43
2020-04-17,"1,914.53",634.79
2020-04-18,,
2020-04-19,,
2020-04-20,"1,898.36",637.82
2020-04-21,"1,879.38",628.77
2020-04-22,"1,896.15",635.16
2020-04-23,"1,914.73",643.79
2020-04-24,"1,889.01",632.96
2020-04-25,,
2020-04-26,,
2020-04-27,"1,922.77",646.86
2020-04-28,"1,934.09",644.93
2020-04-29,"1,947.56",645.18
2020-04-30,,
2020-05-01,,
2020-05-02,,
2020-05-03,,
2020-05-04,"1,895.37",641.91
2020-05-05,,
2020-05-06,"1,928.76",658.4
2020-05-07,"1,928.61",668.17
2020-05-08,"1,945.82",682.3
2020-05-09,,
2020-05-10,,
2020-05-11,"1,935.40",685.04
2020-05-12,"1,922.17",684.21
2020-05-13,"1,940.42",691.53
2020-05-14,"1,924.96",690.57
2020-05-15,"1,927.28",691.93
2020-05-16,,
2020-05-17,,
2020-05-18,"1,937.11",690.85
2020-05-19,"1,980.61",696.36
2020-05-20,"1,989.64",708.76
2020-05-21,"1,998.31",716.02
2020-05-22,"1,970.13",708.58
2020-05-23,,
2020-05-24,,
2020-05-25,"1,994.60",719.89
2020-05-26,"2,029.78",729.11
2020-05-27,"2,031.20",724.59
2020-05-28,"2,028.54",708.75
2020-05-29,"2,029.60",713.68
2020-05-30,,
2020-05-31,,
2020-06-01,"2,065.08",735.72
2020-06-02,"2,087.19",743.58
2020-06-03,"2,147.00",737.66
2020-06-04,"2,151.18",742.37
2020-06-05,"2,181.87",749.31
2020-06-06,,
2020-06-07,,
2020-06-08,"2,184.29",753.04
2020-06-09,"2,188.92",753.82
2020-06-10,"2,195.69",758.62
2020-06-11,"2,176.78",757.06
2020-06-12,"2,132.30",746.06
2020-06-13,,
2020-06-14,,
2020-06-15,"2,030.82",693.15
2020-06-16,"2,138.05",735.38
2020-06-17,"2,141.05",735.4
2020-06-18,"2,133.48",737.33
2020-06-19,"2,141.32",742.03
2020-06-20,,
2020-06-21,,
2020-06-22,"2,126.73",751.64
2020-06-23,"2,131.24",753.23
2020-06-24,"2,161.51",759.5
2020-06-25,"2,112.37",750.36
2020-06-26,"2,134.65",750.58
2020-06-27,,
2020-06-28,,
2020-06-29,"2,093.48",734.69
2020-06-30,"2,108.33",737.97
2020-07-01,"2,106.70",727.58
2020-07-02,"2,135.37",742.55
2020-07-03,"2,152.41",752.18
2020-07-04,,
2020-07-05,,
2020-07-06,"2,187.93",759.9
2020-07-07,"2,164.17",759.16
2020-07-08,"2,158.88",765.96
2020-07-09,"2,167.90",772.9
2020-07-10,"2,150.25",772.81
2020-07-11,,
2020-07-12,,
2020-07-13,"2,186.06",781.19
2020-07-14,"2,183.61",778.39
2020-07-15,"2,201.88",781.29
2020-07-16,"2,183.76",775.07
2020-07-17,"2,201.19",783.22
2020-07-18,,
2020-07-19,,
2020-07-20,"2,198.20",781.96
2020-07-21,"2,228.83",790.58
2020-07-22,"2,228.66",794.99
2020-07-23,"2,216.19",801.69
2020-07-24,"2,200.44",794.8
2020-07-25,,
2020-07-26,,
2020-07-27,"2,217.86",801.23
2020-07-28,"2,256.99",807.85
2020-07-29,"2,263.16",808.59
2020-07-30,"2,267.01",814.19
2020-07-31,"2,249.37",815.3
2020-08-01,,
2020-08-02,,
2020-08-03,"2,251.04",827.57
2020-08-04,"2,279.97",835.35
2020-08-05,"2,311.86",847.28
2020-08-06,"2,342.61",854.12
2020-08-07,"2,351.67",857.63
2020-08-08,,
2020-08-09,,
2020-08-10,"2,386.38",862.76
2020-08-11,"2,418.67",860.23
2020-08-12,"2,432.35",845.6
2020-08-13,"2,437.53",854.77
2020-08-14,"2,407.49",835.03
2020-08-15,,
2020-08-16,,
2020-08-17,,
2020-08-18,"2,348.24",800.22
2020-08-19,"2,360.54",818.74
2020-08-20,"2,274.22",791.14
2020-08-21,"2,304.59",796.01
2020-08-22,,
2020-08-23,,
2020-08-24,"2,329.83",815.74
2020-08-25,"2,366.73",836.31
2020-08-26,"2,369.32",841.35
2020-08-27,"2,344.45",836.4
2020-08-28,"2,353.80",841.3
2020-08-29,,
2020-08-30,,
2020-08-31,"2,326.17",848.24
2020-09-01,"2,349.55",853.37
2020-09-02,"2,364.27",866.74
2020-09-03,"2,395.90",874.13
2020-09-04,"2,368.25",866.04
2020-09-05,,
2020-09-06,,
2020-09-07,"2,384.22",878.88
2020-09-08,"2,401.91",878.29
2020-09-09,"2,375.81",869.47
2020-09-10,"2,396.48",884.3
2020-09-11,"2,396.69",888.44
2020-09-12,,
2020-09-13,,
2020-09-14,"2,427.91",894.17
2020-09-15,"2,443.58",899.46
2020-09-16,"2,435.92",896.28
2020-09-17,"2,406.17",885.18
2020-09-18,"2,412.40",888.88
2020-09-19,,
2020-09-20,,
2020-09-21,"2,389.39",866.99
2020-09-22,"2,332.59",842.72
2020-09-23,"2,333.24",843.45
2020-09-24,"2,272.70",806.95
2020-09-25,"2,278.79",808.28
2020-09-26,,
2020-09-27,,
2020-09-28,"2,308.08",835.91
2020-09-29,"2,327.89",848.15
2020-09-30,,
2020-10-01,,
2020-10-02,,
2020-10-03,,
2020-10-04,,
2020-10-05,"2,358.00",858.39
2020-10-06,"2,365.90",862.58
2020-10-07,"2,386.94",869.66
2020-10-08,"2,391.96",871.62
2020-10-09,,
2020-10-10,,
2020-10-11,,
2020-10-12,"2,403.73",873.5
2020-10-13,"2,403.15",871.92
2020-10-14,"2,380.48",861.48
2020-10-15,"2,361.21",844.44
2020-10-16,"2,341.53",833.84
2020-10-17,,
2020-10-18,,
2020-10-19,"2,346.74",822.25
2020-10-20,"2,358.41",824.65
2020-10-21,"2,370.86",830.67
2020-10-22,"2,355.05",812.7
2020-10-23,"2,360.81",807.98
2020-10-24,,
2020-10-25,,
2020-10-26,"2,343.91",778.02
2020-10-27,"2,330.84",783.73
2020-10-28,"2,345.26",806.2
2020-10-29,"2,326.67",813.93
2020-10-30,"2,267.15",792.65
2020-10-31,,
2020-11-01,,
2020-11-02,"2,300.16",802.95
2020-11-03,"2,343.31",818.46
2020-11-04,"2,357.32",826.97
2020-11-05,"2,413.79",844.8
2020-11-06,"2,416.50",836.78
2020-11-07,,
2020-11-08,,
2020-11-09,"2,447.20",851.21
2020-11-10,"2,452.83",840.79
2020-11-11,"2,485.87",839.9
2020-11-12,"2,475.62",840.08
2020-11-13,"2,493.87",839.14
2020-11-14,,
2020-11-15,,
2020-11-16,"2,543.03",847.33
2020-11-17,"2,539.15",839.47
2020-11-18,"2,545.64",851.74
2020-11-19,"2,547.42",859.94
2020-11-20,"2,553.50",870.18
2020-11-21,,
2020-11-22,,
2020-11-23,"2,602.59",873.29
2020-11-24,"2,617.76",872.1
2020-11-25,"2,601.54",865.12
2020-11-26,"2,625.91",874.53
2020-11-27,"2,633.45",885.56
2020-11-28,,
2020-11-29,,
2020-11-30,"2,591.34",886.11
2020-12-01,"2,634.25",891.29
2020-12-02,"2,675.90",899.34
2020-12-03,"2,696.22",907.61
2020-12-04,"2,731.45",913.76
2020-12-05,,
2020-12-06,,
2020-12-07,"2,745.44",926.88
2020-12-08,"2,700.93",906.84
2020-12-09,"2,755.47",913.81
2020-12-10,"2,746.46",921.7
2020-12-11,"2,770.06",928.44
2020-12-12,,
2020-12-13,,
2020-12-14,"2,762.20",929.54
2020-12-15,"2,756.82",931.27
2020-12-16,"2,771.79",939.65
2020-12-17,"2,770.43",944.04
2020-12-18,"2,772.18",947.24
2020-12-19,,
2020-12-20,,
2020-12-21,"2,778.65",953.58
2020-12-22,"2,733.68",928.73
2020-12-23,"2,759.82",923.17
2020-12-24,"2,806.86",928.68
2020-12-25,,
2020-12-26,,
2020-12-27,,
2020-12-28,"2,808.60",927
2020-12-29,"2,820.51",957.41
2020-12-30,"2,873.47",968.42
2020-12-31,,
2021-01-01,,
2021-01-02,,
2021-01-03,,
2021-01-04,"2,944.45",977.62
2021-01-05,"2,990.57",985.76
2021-01-06,"2,968.21",981.39
2021-01-07,"3,031.68",988.86
2021-01-08,"3,152.18",987.79
2021-01-09,,
2021-01-10,,
2021-01-11,"3,148.45",976.63
2021-01-12,"3,125.95",973.72
2021-01-13,"3,148.29",979.13
2021-01-14,"3,149.93",980.29
2021-01-15,"3,085.90",964.44
2021-01-16,,
2021-01-17,,
2021-01-18,"3,013.93",944.67
2021-01-19,"3,092.66",957.75
2021-01-20,"3,114.55",977.66
2021-01-21,"3,160.84",981.4
2021-01-22,"3,140.63",979.98
2021-01-23,,
2021-01-24,,
2021-01-25,"3,208.99",999.3
2021-01-26,"3,140.31",994
2021-01-27,"3,122.56",985.92
2021-01-28,"3,069.05",961.23
2021-01-29,"2,976.21",928.73
2021-01-30,,
2021-01-31,,
2021-02-01,"3,056.53",956.92
2021-02-02,"3,096.81",963.81
2021-02-03,"3,129.68",970.69
2021-02-04,"3,087.55",964.58
2021-02-05,"3,120.63",967.42
2021-02-06,,
2021-02-07,,
2021-02-08,"3,091.24",960.78
2021-02-09,"3,084.67",957.85
2021-02-10,"3,100.58",964.31
2021-02-11,,
2021-02-12,,
2021-02-13,,
2021-02-14,,
2021-02-15,"3,147.00",981.97
2021-02-16,"3,163.25",977.74
2021-02-17,"3,133.73",979.77
2021-02-18,"3,086.66",967.42
2021-02-19,"3,107.62",965.11
2021-02-20,,
2021-02-21,,
2021-02-22,"3,079.75",954.29
2021-02-23,"3,070.09",936.6
2021-02-24,"2,994.98",906.31
2021-02-25,"3,099.69",936.21
2021-02-26,"3,012.95",913.94
2021-02-27,,
2021-02-28,,
2021-03-01,,
2021-03-02,"3,043.87",923.17
2021-03-03,"3,082.99",930.8
2021-03-04,"3,043.49",926.2
2021-03-05,"3,026.26",923.48
2021-03-06,,
2021-03-07,,
2021-03-08,"2,996.11",904.77
2021-03-09,"2,976.12",896.36
2021-03-10,"2,958.12",890.07
2021-03-11,"3,013.70",908.01
2021-03-12,"3,054.39",925.49
2021-03-13,,
2021-03-14,,
2021-03-15,"3,045.71",926.9
2021-03-16,"3,067.17",940.65
2021-03-17,"3,047.50",943.78
2021-03-18,"3,066.01",949.83
2021-03-19,"3,039.53",952.11
2021-03-20,,
2021-03-21,,
2021-03-22,"3,035.46",955.38
2021-03-23,"3,004.74",946.31
2021-03-24,"2,996.35",953.82
2021-03-25,"3,008.33",954.99
2021-03-26,"3,041.01",956.7
2021-03-27,,
2021-03-28,,
2021-03-29,"3,036.04",954.1
2021-03-30,"3,070.00",958.06
2021-03-31,"3,061.42",956.17
2021-04-01,"3,087.40",965.78
2021-04-02,"3,112.80",970.09
2021-04-03,,
2021-04-04,,
2021-04-05,"3,120.83",969.77
2021-04-06,"3,127.08",968.63
2021-04-07,"3,137.41",973.22
2021-04-08,"3,143.26",982.02
2021-04-09,"3,131.88",989.39
